2026-07-19 16:24:46.322493 | [OK] AVALON D
2026-07-19 16:24:46.809002 | [OK] AVANTEL D
2026-07-19 16:24:47.255704 | [OK] AVANTIFEED D
2026-07-19 16:24:47.955325 | [OK] AVG D
2026-07-19 16:24:48.254843 | [OK] AVL D
2026-07-19 16:24:48.872943 | [OK] AVONMORE D
2026-07-19 16:24:49.424495 | [OK] AVROIND D
2026-07-19 16:24:50.037746 | [OK] AVTNPL D
2026-07-19 16:24:50.290818 | [OK] AWFIS D
2026-07-19 16:24:50.966868 | [OK] AWHCL D
2026-07-19 16:24:51.184759 | [OK] AWL D
2026-07-19 16:24:51.361457 | [OK] AXITA D
2026-07-19 16:24:51.850404 | [OK] AYE D
2026-07-19 16:24:51.854785 | [OK] AXISBANK D
2026-07-19 16:24:52.427666 | [OK] AXISCADES D
2026-07-19 16:24:52.541145 | [OK] AYMSYNTEX D
2026-07-19 16:24:52.889705 | [OK] BAFNAPH D
2026-07-19 16:24:53.222971 | [OK] AZAD D
2026-07-19 16:24:54.056033 | [OK] BAGFILMS D
2026-07-19 16:24:54.400592 | [OK] BAIDFIN D
2026-07-19 16:24:55.370330 | [OK] BAJAJCON D
2026-07-19 16:24:56.112488 | [OK] BAJAJELEC D
2026-07-19 16:24:56.456554 | [OK] BAJAJFINSV D
2026-07-19 16:24:56.748258 | [OK] BAJAJHCARE D
2026-07-19 16:24:57.206805 | [OK] BAJAJHFL D
2026-07-19 16:24:57.874752 | [OK] BAJAJHIND D
2026-07-19 16:24:58.419536 | [OK] BAJAJHLDNG D
2026-07-19 16:24:58.905247 | [OK] BAJAJINDEF D
2026-07-19 16:24:59.302103 | [OK] BAJAJST D
2026-07-19 16:24:59.670222 | [EMPTY] BAJAJ-AUTO D Attempt 1
2026-07-19 16:24:59.877634 | [OK] BAJEL D
2026-07-19 16:25:00.429210 | [OK] BAJFINANCE D
2026-07-19 16:25:00.785701 | [OK] BALAJEE D
2026-07-19 16:25:01.522476 | [OK] BALAJITELE D
2026-07-19 16:25:01.869112 | [OK] BALAMINES D
2026-07-19 16:25:02.527733 | [OK] BALAXI D
2026-07-19 16:25:02.996441 | [OK] BALKRISHNA D
2026-07-19 16:25:03.372593 | [OK] BALKRISIND D
2026-07-19 16:25:04.293523 | [OK] BALMLAWRIE D
2026-07-19 16:25:05.104921 | [OK] BALPHARMA D
2026-07-19 16:25:05.378811 | [OK] BALRAMCHIN D
2026-07-19 16:25:05.847160 | [OK] BALUFORGE D
2026-07-19 16:25:06.537402 | [OK] BANARBEADS D
2026-07-19 16:25:06.983340 | [OK] BANARISUG D
2026-07-19 16:25:07.620016 | [OK] BANCOINDIA D
2026-07-19 16:25:07.819144 | [OK] BANDHANBNK D
2026-07-19 16:25:08.654609 | [OK] BANG D
2026-07-19 16:25:08.821633 | [EMPTY] BANKA D Attempt 1
2026-07-19 16:25:09.169356 | [EMPTY] BAJAJ-AUTO D Attempt 2
2026-07-19 16:25:09.423472 | [OK] BANKBARODA D
2026-07-19 16:25:09.988321 | [OK] BANKINDIA D
2026-07-19 16:25:10.444912 | [OK] BANSALWIRE D
2026-07-19 16:25:11.071738 | [OK] BANSWRAS D
2026-07-19 16:25:11.367928 | [OK] BASF D
2026-07-19 16:25:12.180240 | [OK] BASML D
2026-07-19 16:25:12.347831 | [EMPTY] BATAINDIA D Attempt 1
2026-07-19 16:25:12.921778 | [OK] BANKA D
2026-07-19 16:25:13.974478 | [OK] BATLIBOI D
2026-07-19 16:25:14.376848 | [OK] BAYERCROP D
2026-07-19 16:25:15.119647 | [OK] BBL D
2026-07-19 16:25:15.393584 | [OK] BBOX D
2026-07-19 16:25:15.917361 | [OK] BBTC D
2026-07-19 16:25:16.373522 | [OK] BATAINDIA D
2026-07-19 16:25:17.084514 | [OK] BBTCL D
2026-07-19 16:25:17.548791 | [OK] BCG D
2026-07-19 16:25:17.929887 | [OK] BCLIND D
2026-07-19 16:25:18.170374 | [EMPTY] BAJAJ-AUTO D Attempt 3
2026-07-19 16:25:18.646269 | [OK] BCONCEPTS D
2026-07-19 16:25:18.899740 | [OK] BCPL D
2026-07-19 16:25:19.294090 | [OK] BDL D
2026-07-19 16:25:19.993602 | [OK] BEARDSELL D
2026-07-19 16:25:20.260088 | [OK] BECTORFOOD D
2026-07-19 16:25:21.007819 | [OK] BEDMUTHA D
2026-07-19 16:25:21.297910 | [OK] BEEKAY D
2026-07-19 16:25:21.964107 | [OK] BEL D
2026-07-19 16:25:22.336684 | [OK] BELLACASA D
2026-07-19 16:25:23.198644 | [OK] BELRISE D
2026-07-19 16:25:23.929636 | [OK] BEML D
2026-07-19 16:25:24.281815 | [OK] BENGALASM D
2026-07-19 16:25:25.056783 | [OK] BEPL D
2026-07-19 16:25:25.444561 | [OK] BERGEPAINT D
2026-07-19 16:25:25.963678 | [OK] BESTAGRO D
2026-07-19 16:25:26.420774 | [OK] BETA D
2026-07-19 16:25:27.256885 | [OK] BFINVEST D
2026-07-19 16:25:27.668492 | [EMPTY] BAJAJ-AUTO D Attempt 4
2026-07-19 16:25:27.675194 | [OK] BFUTILITIE D
2026-07-19 16:25:27.841563 | [EMPTY] BGRENERGY D Attempt 1
2026-07-19 16:25:28.586928 | [OK] BHAGCHEM D
2026-07-19 16:25:29.036720 | [OK] BHAGERIA D
2026-07-19 16:25:29.535500 | [OK] BHAGYANGR D
2026-07-19 16:25:29.955224 | [OK] BHANDARI D
2026-07-19 16:25:30.354477 | [OK] BHARATCOAL D
2026-07-19 16:25:30.938530 | [OK] BHARATFORG D
2026-07-19 16:25:31.757337 | [OK] BHARATGEAR D
2026-07-19 16:25:32.658210 | [OK] BGRENERGY D
2026-07-19 16:25:32.995417 | [OK] BHARATRAS D
2026-07-19 16:25:33.200801 | [OK] BHARATSE D
2026-07-19 16:25:34.007793 | [OK] BHARATWIRE D
2026-07-19 16:25:34.447083 | [OK] BHARTIARTL D
2026-07-19 16:25:34.713564 | [OK] BHARTIHEXA D
2026-07-19 16:25:35.397755 | [OK] BHEL D
2026-07-19 16:25:35.798512 | [OK] BI D
2026-07-19 16:25:36.480349 | [OK] BIGBLOC D
2026-07-19 16:25:36.679621 | [EMPTY] BAJAJ-AUTO D Attempt 5
2026-07-19 16:25:36.737582 | [OK] BIKAJI D
2026-07-19 16:25:37.641581 | [OK] BIL D
2026-07-19 16:25:37.906390 | [OK] BILVYAPAR D
2026-07-19 16:25:38.402563 | [OK] BIMETAL D
2026-07-19 16:25:39.048770 | [OK] BIOCON D
2026-07-19 16:25:39.457803 | [OK] BIOFILCHEM D
2026-07-19 16:25:39.879697 | [OK] BIRLACABLE D
2026-07-19 16:25:40.370397 | [OK] BIRLACORPN D
2026-07-19 16:25:41.042661 | [OK] BIRLAMONEY D
2026-07-19 16:25:41.555830 | [OK] BIRLANU D
2026-07-19 16:25:41.788983 | [OK] BIRLAPREC D
2026-07-19 16:25:42.205282 | [OK] BLACKBUCK D
2026-07-19 16:25:42.880343 | [OK] BLACKROSE D
2026-07-19 16:25:43.332745 | [OK] BLAL D
2026-07-19 16:25:44.067572 | [OK] BLBLIMITED D
2026-07-19 16:25:44.299261 | [OK] BLIL D
2026-07-19 16:25:44.996607 | [OK] BLISSGVS D
2026-07-19 16:25:45.710011 | [OK] BLKASHYAP D
2026-07-19 16:25:46.033291 | [OK] BLS D
2026-07-19 16:25:46.482527 | [OK] BLSE D
2026-07-19 16:25:47.044239 | [OK] BLUECHIP D
2026-07-19 16:25:47.644670 | [OK] BLUECOAST D
2026-07-19 16:25:47.981416 | [OK] BLUEDART D
2026-07-19 16:25:48.407444 | [OK] BLUEJET D
2026-07-19 16:25:49.076771 | [OK] BLUESTARCO D
2026-07-19 16:25:49.305819 | [OK] BLUESTONE D
2026-07-19 16:25:49.794292 | [OK] BLUSPRING D
2026-07-19 16:25:50.431873 | [OK] BMWVENTLTD D
2026-07-19 16:25:50.794924 | [OK] BNAGROCHEM D
2026-07-19 16:25:51.273028 | [OK] BNALTD D
2026-07-19 16:25:51.997948 | [OK] BODALCHEM D
2026-07-19 16:25:52.143154 | [OK] BONLON D
2026-07-19 16:25:52.354178 | [OK] BOHRAIND D
2026-07-19 16:25:52.842088 | [OK] BORANA D
2026-07-19 16:25:53.079489 | [OK] BOMDYEING D
2026-07-19 16:25:53.479994 | [OK] BOROLTD D
2026-07-19 16:25:53.669343 | [OK] BORORENEW D
2026-07-19 16:25:54.027005 | [OK] BOROSCI D
2026-07-19 16:25:55.358939 | [OK] BOSCHLTD D
2026-07-19 16:25:56.010868 | [OK] BPCL D
2026-07-19 16:25:56.652199 | [OK] BPL D
2026-07-19 16:25:57.177062 | [OK] BRIGHOTEL D
2026-07-19 16:25:57.179478 | [OK] BRIGADE D
2026-07-19 16:25:57.902337 | [OK] BRITANNIA D
2026-07-19 16:25:58.838990 | [OK] BROOKS D
2026-07-19 16:25:59.050597 | [EMPTY] BSE D Attempt 1
2026-07-19 16:25:59.144892 | [OK] BRNL D
2026-07-19 16:25:59.388337 | [EMPTY] BOSCH-HCIL D Attempt 1
2026-07-19 16:26:00.041208 | [OK] BSHSL D
2026-07-19 16:26:00.813448 | [OK] BSL D
2026-07-19 16:26:01.280165 | [OK] BSOFT D
2026-07-19 16:26:01.847162 | [OK] BTML D
2026-07-19 16:26:02.020457 | [OK] BTTL D
2026-07-19 16:26:02.244818 | [OK] BUILDPRO D
2026-07-19 16:26:03.335218 | [OK] BUTTERFLY D
2026-07-19 16:26:03.580328 | [OK] BSE D
2026-07-19 16:26:04.847979 | [OK] BVCL D
2026-07-19 16:26:05.501888 | [OK] BYKE D
2026-07-19 16:26:06.322415 | [OK] CALSOFT D
2026-07-19 16:26:06.481662 | [OK] CAMLINFINE D
2026-07-19 16:26:06.713478 | [OK] CAMPUS D
2026-07-19 16:26:06.946836 | [OK] CAMS D
2026-07-19 16:26:07.995472 | [OK] CANBK D
2026-07-19 16:26:08.287664 | [OK] CANFINHOME D
2026-07-19 16:26:08.628782 | [OK] CANHLIFE D
2026-07-19 16:26:09.221272 | [EMPTY] BOSCH-HCIL D Attempt 2
2026-07-19 16:26:09.728317 | [OK] CANTABIL D
2026-07-19 16:26:09.934833 | [OK] CAPACITE D
2026-07-19 16:26:10.065062 | [OK] CAPILLARY D
2026-07-19 16:26:10.831855 | [OK] CAPITALSFB D
2026-07-19 16:26:11.433592 | [OK] CAPLIPOINT D
2026-07-19 16:26:12.045284 | [OK] CAPTRUST D
2026-07-19 16:26:12.268408 | [OK] CARBORUNIV D
2026-07-19 16:26:12.826241 | [OK] CARRARO D
2026-07-19 16:26:13.238433 | [OK] CARERATING D
2026-07-19 16:26:13.946171 | [OK] CARTRADE D
2026-07-19 16:26:14.441848 | [OK] CARYSIL D
2026-07-19 16:26:15.600160 | [OK] CASTROLIND D
2026-07-19 16:26:15.888286 | [OK] CCAVENUE D
2026-07-19 16:26:16.902888 | [OK] CCHHL D
2026-07-19 16:26:17.167571 | [OK] CCCL D
2026-07-19 16:26:17.506362 | [OK] CCL D
2026-07-19 16:26:17.652861 | [OK] CDSL D
2026-07-19 16:26:18.248589 | [EMPTY] BOSCH-HCIL D Attempt 3
2026-07-19 16:26:18.317833 | [OK] CEATLTD D
2026-07-19 16:26:18.399607 | [OK] CEIGALL D
2026-07-19 16:26:19.148531 | [OK] CEINSYS D
2026-07-19 16:26:20.246588 | [OK] CELEBRITY D
2026-07-19 16:26:20.290466 | [OK] CELLO D
2026-07-19 16:26:20.460109 | [EMPTY] CEMPRO D Attempt 1
2026-07-19 16:26:21.885284 | [OK] CENTENKA D
2026-07-19 16:26:22.097260 | [OK] CENTEXT D
2026-07-19 16:26:23.071466 | [OK] CENTRALBK D
2026-07-19 16:26:23.366531 | [OK] CENTRUM D
2026-07-19 16:26:23.980535 | [OK] CENTUM D
2026-07-19 16:26:24.639550 | [OK] CENTURYPLY D
2026-07-19 16:26:25.174533 | [OK] CEMPRO D
2026-07-19 16:26:25.723552 | [OK] CERA D
2026-07-19 16:26:26.404889 | [OK] CEREBRAINT D
2026-07-19 16:26:26.800775 | [EMPTY] BOSCH-HCIL D Attempt 4
2026-07-19 16:26:26.843918 | [OK] CEWATER D
2026-07-19 16:26:26.932114 | [OK] CESC D
2026-07-19 16:26:27.144426 | [EMPTY] CGCL D Attempt 1
2026-07-19 16:26:27.938802 | [OK] CGPOWER D
2026-07-19 16:26:28.649200 | [OK] CHALET D
2026-07-19 16:26:29.162422 | [OK] CHAMBLFERT D
2026-07-19 16:26:29.620427 | [OK] CHEMBOND D
2026-07-19 16:26:29.998466 | [OK] CHEMBONDCH D
2026-07-19 16:26:30.845536 | [OK] CHEMCON D
2026-07-19 16:26:31.805581 | [OK] CHEMFAB D
2026-07-19 16:26:32.209935 | [OK] CGCL D
2026-07-19 16:26:32.669021 | [OK] CHEMPLASTS D
2026-07-19 16:26:33.104761 | [OK] CHENNPETRO D
2026-07-19 16:26:33.692552 | [OK] CHEVIOT D
2026-07-19 16:26:33.761411 | [OK] CHOICEIN D
2026-07-19 16:26:34.485111 | [OK] CHOLAFIN D
2026-07-19 16:26:34.699810 | [EMPTY] CHOLAHLDNG D Attempt 1
2026-07-19 16:26:35.556241 | [EMPTY] BOSCH-HCIL D Attempt 5
2026-07-19 16:26:35.846159 | [OK] CIEINDIA D
2026-07-19 16:26:36.036781 | [OK] CIFL D
2026-07-19 16:26:36.936189 | [OK] CINELINE D
2026-07-19 16:26:37.546706 | [OK] CINEVISTA D
2026-07-19 16:26:37.859834 | [OK] CIPLA D
2026-07-19 16:26:38.079005 | [EMPTY] CLEAN D Attempt 1
2026-07-19 16:26:39.232919 | [OK] CHOLAHLDNG D
2026-07-19 16:26:39.242355 | [OK] CLEANMAX D
2026-07-19 16:26:40.231558 | [OK] CLEDUCATE D
2026-07-19 16:26:40.425373 | [OK] CLSEL D
2026-07-19 16:26:40.743608 | [OK] CMPDI D
2026-07-19 16:26:41.210958 | [OK] CMRGREEN D
2026-07-19 16:26:41.649735 | [OK] CMSINFO D
2026-07-19 16:26:42.239663 | [OK] CNL D
2026-07-19 16:26:42.998333 | [OK] CLEAN D
2026-07-19 16:26:43.452029 | [OK] COALINDIA D
2026-07-19 16:26:44.069949 | [OK] COASTCORP D
2026-07-19 16:26:44.299803 | [OK] COCHINSHIP D
2026-07-19 16:26:44.470654 | [OK] COCKERILL D
2026-07-19 16:26:45.776082 | [OK] COFFEEDAY D
2026-07-19 16:26:46.271446 | [OK] COFORGE D
2026-07-19 16:26:46.504292 | [OK] COHANCE D
2026-07-19 16:26:47.154934 | [OK] COLPAL D
2026-07-19 16:26:47.369332 | [OK] COMFINTE D
2026-07-19 16:26:48.228143 | [OK] COMPINFO D
2026-07-19 16:26:48.610167 | [OK] COMSYN D
2026-07-19 16:26:48.706927 | [OK] COMPUSOFT D
2026-07-19 16:26:49.446794 | [OK] CONCOR D
2026-07-19 16:26:49.660762 | [EMPTY] CONCORDBIO D Attempt 1
2026-07-19 16:26:50.222139 | [OK] CONFIPET D
2026-07-19 16:26:51.281817 | [OK] CONTROLPR D
2026-07-19 16:26:51.571359 | [OK] CONSOFINVT D
2026-07-19 16:26:51.966680 | [OK] CORDELIA D
2026-07-19 16:26:52.164926 | [OK] CORDSCABLE D
2026-07-19 16:26:52.257832 | [OK] CORALFINAC D
2026-07-19 16:26:52.467698 | [OK] COROMANDEL D
2026-07-19 16:26:52.897737 | [OK] CORONA D
2026-07-19 16:26:53.737285 | [OK] COSMOFIRST D
2026-07-19 16:26:53.905119 | [EMPTY] COUNCODOS D Attempt 1
2026-07-19 16:26:54.324153 | [OK] CONCORDBIO D
2026-07-19 16:26:55.210992 | [OK] CPCAP D
2026-07-19 16:26:55.440891 | [OK] CPEDU D
2026-07-19 16:26:55.790710 | [OK] CPPLUS D
2026-07-19 16:26:56.357822 | [OK] CRAFTSMAN D
2026-07-19 16:26:56.896132 | [OK] CRAMC D
2026-07-19 16:26:57.641226 | [OK] CREATIVEYE D
2026-07-19 16:26:57.956671 | [OK] CREDITACC D
2026-07-19 16:26:58.545489 | [OK] COUNCODOS D
2026-07-19 16:26:59.296852 | [OK] CREST D
2026-07-19 16:26:59.516071 | [OK] CRISIL D
2026-07-19 16:26:59.897534 | [OK] CRIZAC D
2026-07-19 16:27:00.559272 | [OK] CROMPTON D
2026-07-19 16:27:01.001089 | [OK] CROWN D
2026-07-19 16:27:01.369621 | [OK] CSBBANK D
2026-07-19 16:27:01.983379 | [OK] CSLFINANCE D
2026-07-19 16:27:02.319153 | [OK] CSM D
2026-07-19 16:27:03.182858 | [OK] CTE D
2026-07-19 16:27:03.493179 | [OK] CUB D
2026-07-19 16:27:04.176942 | [OK] CUBEXTUB D
2026-07-19 16:27:04.470864 | [OK] CUMMINSIND D
2026-07-19 16:27:04.913841 | [OK] CUPID D
2026-07-19 16:27:05.446442 | [OK] CURAA D
2026-07-19 16:27:06.172891 | [OK] CYBERMEDIA D
2026-07-19 16:27:06.600257 | [OK] CYBERTECH D
2026-07-19 16:27:06.934371 | [OK] CYIENT D
2026-07-19 16:27:07.324480 | [OK] CYIENTDLM D
2026-07-19 16:27:08.039117 | [OK] DABUR D
2026-07-19 16:27:08.406283 | [OK] DAICHI D
2026-07-19 16:27:09.020093 | [OK] DALBHARAT D
2026-07-19 16:27:09.613230 | [OK] DALMIASUG D
2026-07-19 16:27:09.801837 | [OK] DAMCAPITAL D
2026-07-19 16:27:10.680511 | [OK] DAMODARIND D
2026-07-19 16:27:11.046570 | [OK] DANGEE D
2026-07-19 16:27:11.572964 | [OK] DATAMATICS D
2026-07-19 16:27:11.918422 | [OK] DATAPATTNS D
2026-07-19 16:27:12.509160 | [OK] DAVANGERE D
2026-07-19 16:27:13.159678 | [OK] DBCORP D
2026-07-19 16:27:13.475750 | [OK] DBEIL D
2026-07-19 16:27:14.100620 | [OK] DBL D
2026-07-19 16:27:14.470232 | [OK] DBOL D
2026-07-19 16:27:15.058591 | [OK] DBREALTY D
2026-07-19 16:27:15.608003 | [OK] DBSTOCKBRO D
2026-07-19 16:27:15.901084 | [OK] DCAL D
2026-07-19 16:27:16.524635 | [OK] DCBBANK D
2026-07-19 16:27:17.007973 | [OK] DCI D
2026-07-19 16:27:17.901720 | [OK] DCM D
2026-07-19 16:27:17.997695 | [OK] DCMFINSERV D
2026-07-19 16:27:18.564768 | [OK] DCMNVL D
2026-07-19 16:27:19.014185 | [OK] DCMSHRIRAM D
2026-07-19 16:27:19.384036 | [OK] DCMSIL D
2026-07-19 16:27:20.040136 | [OK] DCMSRIND D
2026-07-19 16:27:20.740488 | [OK] DCW D
2026-07-19 16:27:20.907788 | [EMPTY] DCXINDIA D Attempt 1
2026-07-19 16:27:21.440756 | [OK] DDEVPLSTIK D
2026-07-19 16:27:22.297920 | [OK] DECCANCE D
2026-07-19 16:27:22.448377 | [EMPTY] DECNGOLD D Attempt 1
2026-07-19 16:27:23.035653 | [OK] DEEDEV D
2026-07-19 16:27:23.548792 | [OK] DEEPAKFERT D
2026-07-19 16:27:23.952259 | [OK] DEEPAKNTR D
2026-07-19 16:27:24.358323 | [OK] DEEPINDS D
2026-07-19 16:27:24.836197 | [OK] DCXINDIA D
2026-07-19 16:27:25.343921 | [OK] DELHIVERY D
2026-07-19 16:27:26.164145 | [OK] DELPHIFX D
2026-07-19 16:27:26.480009 | [OK] DELTACORP D
2026-07-19 16:27:27.168229 | [OK] DELTAMAGNT D
2026-07-19 16:27:27.379579 | [OK] DECNGOLD D
2026-07-19 16:27:28.177341 | [OK] DEN D
2026-07-19 16:27:28.677478 | [OK] DENORA D
2026-07-19 16:27:29.029178 | [OK] DENTA D
2026-07-19 16:27:29.688750 | [OK] DEVIT D
2026-07-19 16:27:30.029561 | [OK] DEVX D
2026-07-19 16:27:30.350752 | [OK] DEVYANI D
2026-07-19 16:27:31.132823 | [OK] DGCONTENT D
2026-07-19 16:27:31.758752 | [OK] DHAMPURSUG D
2026-07-19 16:27:32.267578 | [OK] DHANBANK D
2026-07-19 16:27:32.431703 | [EMPTY] DHANUKA D Attempt 1
2026-07-19 16:27:32.902231 | [OK] DHARAN D
2026-07-19 16:27:33.497272 | [OK] DHARMAJ D
2026-07-19 16:27:34.087520 | [OK] DHRUV D
2026-07-19 16:27:34.770432 | [OK] DHUNINV D
2026-07-19 16:27:34.938298 | [EMPTY] DIACABS D Attempt 1
2026-07-19 16:27:35.691629 | [OK] DIAMINESQ D
2026-07-19 16:27:35.947299 | [OK] DIAMONDYD D
2026-07-19 16:27:36.459181 | [OK] DHANUKA D
2026-07-19 16:27:37.295538 | [OK] DICIND D
2026-07-19 16:27:37.458938 | [EMPTY] DIFFNKG D Attempt 1
2026-07-19 16:27:37.958839 | [OK] DIGIDRIVE D
2026-07-19 16:27:38.608392 | [OK] DIGISPICE D
2026-07-19 16:27:38.821537 | [OK] DIACABS D
2026-07-19 16:27:39.455333 | [OK] DIGITIDE D
2026-07-19 16:27:40.042817 | [OK] DIGJAMLMTD D
2026-07-19 16:27:40.478208 | [OK] DISAQ D
2026-07-19 16:27:41.026133 | [OK] DISHTV D
2026-07-19 16:27:41.501591 | [OK] DIVGIITTS D
2026-07-19 16:27:41.804203 | [OK] DIFFNKG D
2026-07-19 16:27:42.516029 | [OK] DIVISLAB D
2026-07-19 16:27:42.898894 | [OK] DIXON D
2026-07-19 16:27:43.493526 | [OK] DJML D
2026-07-19 16:27:43.970829 | [OK] DLF D
2026-07-19 16:27:44.653639 | [OK] DLINKINDIA D
2026-07-19 16:27:44.905148 | [OK] DMART D
2026-07-19 16:27:45.627217 | [OK] DMCC D
2026-07-19 16:27:46.072767 | [OK] DNAMEDIA D
2026-07-19 16:27:46.491145 | [OK] DODLA D
2026-07-19 16:27:47.042681 | [OK] DOLATALGO D
2026-07-19 16:27:47.651492 | [OK] DOLLAR D
2026-07-19 16:27:48.082367 | [OK] DOLPHIN D
2026-07-19 16:27:48.522598 | [OK] DOMS D
2026-07-19 16:27:49.186847 | [OK] DONEAR D
2026-07-19 16:27:49.381911 | [OK] DPABHUSHAN D
2026-07-19 16:27:50.249103 | [OK] DPSCLTD D
2026-07-19 16:27:50.417063 | [EMPTY] DPWIRES D Attempt 1
2026-07-19 16:27:50.909109 | [OK] DRAGARWQ D
2026-07-19 16:27:51.455185 | [OK] DRCSYSTEMS D
2026-07-19 16:27:51.962091 | [OK] DREAMFOLKS D
2026-07-19 16:27:52.529910 | [OK] DREDGECORP D
2026-07-19 16:27:52.901425 | [OK] DSFCL D
2026-07-19 16:27:52.905040 | [OK] DSSL D
2026-07-19 16:27:53.081872 | [OK] DRREDDY D
2026-07-19 16:27:53.569080 | [OK] DTIL D
2026-07-19 16:27:54.031116 | [OK] DUCON D
2026-07-19 16:27:54.443362 | [OK] DVL D
2026-07-19 16:27:55.002513 | [OK] DPWIRES D
2026-07-19 16:27:55.624717 | [OK] DWARKESH D
2026-07-19 16:27:55.869716 | [OK] DYCL D
2026-07-19 16:27:56.416393 | [OK] DYNAMATECH D
2026-07-19 16:27:56.931618 | [OK] DYNPRO D
2026-07-19 16:27:57.350221 | [OK] E2E D
2026-07-19 16:27:57.851954 | [OK] EASEMYTRIP D
2026-07-19 16:27:58.589915 | [OK] EASTSILK D
2026-07-19 16:27:58.851318 | [OK] EBGNG D
2026-07-19 16:27:59.414443 | [OK] ECLERX D
2026-07-19 16:27:59.820261 | [OK] ECOSMOBLTY D
2026-07-19 16:28:00.417864 | [OK] EDELWEISS D
2026-07-19 16:28:01.013555 | [OK] EFCIL D
2026-07-19 16:28:01.384391 | [OK] EICHERMOT D
2026-07-19 16:28:02.058456 | [OK] EIDPARRY D
2026-07-19 16:28:02.327843 | [OK] EIEL D
2026-07-19 16:28:03.027734 | [OK] EIFFL D
2026-07-19 16:28:03.550655 | [OK] EIHAHOTELS D
2026-07-19 16:28:03.905819 | [OK] EIHOTEL D
2026-07-19 16:28:04.336226 | [OK] EIMCOELECO D
2026-07-19 16:28:05.130296 | [OK] EKC D
2026-07-19 16:28:05.370452 | [OK] ELANTAS D
2026-07-19 16:28:05.826698 | [OK] ELCIDIN D
2026-07-19 16:28:06.464878 | [OK] ELDEHSG D
2026-07-19 16:28:06.923939 | [OK] ELECON D
2026-07-19 16:28:07.545349 | [OK] ELECTCAST D
2026-07-19 16:28:08.098886 | [OK] ELECTHERM D
2026-07-19 16:28:08.703834 | [OK] ELGIEQUIP D
2026-07-19 16:28:08.859943 | [EMPTY] ELGIRUBCO D Attempt 1
2026-07-19 16:28:09.377559 | [OK] ELIN D
2026-07-19 16:28:09.993159 | [OK] ELITECON D
2026-07-19 16:28:10.396608 | [OK] ELLEN D
2026-07-19 16:28:10.806262 | [OK] ELPROINTL D
2026-07-19 16:28:11.400489 | [OK] EMAMILTD D
2026-07-19 16:28:11.922284 | [OK] EMAMIPAP D
2026-07-19 16:28:12.611935 | [OK] EMAMIREAL D
2026-07-19 16:28:13.079319 | [OK] EMBDL D
2026-07-19 16:28:13.698806 | [OK] ELGIRUBCO D
2026-07-19 16:28:13.852880 | [EMPTY] EMCURE D Attempt 1
2026-07-19 16:28:14.409284 | [OK] EMIL D
2026-07-19 16:28:15.128225 | [OK] EMKAY D
2026-07-19 16:28:15.601537 | [OK] EMMBI D
2026-07-19 16:28:15.683653 | [OK] EMMVEE D
2026-07-19 16:28:16.357430 | [OK] EMPOWER D
2026-07-19 16:28:16.715851 | [OK] EMSLIMITED D
2026-07-19 16:28:17.224751 | [OK] EMUDHRA D
2026-07-19 16:28:17.977735 | [OK] ENDURANCE D
2026-07-19 16:28:18.679604 | [OK] ENERGYDEV D
2026-07-19 16:28:18.767444 | [OK] EMCURE D
2026-07-19 16:28:19.392774 | [OK] ENGINERSIN D
2026-07-19 16:28:20.156486 | [OK] ENIL D
2026-07-19 16:28:20.231989 | [OK] ENRIN D
2026-07-19 16:28:20.826913 | [OK] ENTERO D
2026-07-19 16:28:21.418638 | [OK] EPACK D
2026-07-19 16:28:21.688767 | [OK] EPACKPEB D
2026-07-19 16:28:22.419992 | [OK] EPIGRAL D
2026-07-19 16:28:22.906478 | [OK] EPL D
2026-07-19 16:28:23.364843 | [OK] EQUIPPP D
2026-07-19 16:28:23.743625 | [OK] EQUITASBNK D
2026-07-19 16:28:24.459332 | [OK] ERIS D
2026-07-19 16:28:25.198783 | [OK] ESABINDIA D
2026-07-19 16:28:25.417231 | [OK] ESAFSFB D
2026-07-19 16:28:25.980746 | [OK] ESCORTS D
2026-07-19 16:28:26.545021 | [OK] ESSARSHPNG D
2026-07-19 16:28:26.951761 | [OK] ESSENTIA D
2026-07-19 16:28:27.510126 | [OK] ESTER D
2026-07-19 16:28:27.737543 | [OK] ETERNAL D
2026-07-19 16:28:28.390363 | [OK] ETHOSLTD D
2026-07-19 16:28:28.885972 | [OK] EUREKAFORB D
2026-07-19 16:28:29.394370 | [OK] EUROBOND D
2026-07-19 16:28:29.926512 | [OK] EUROPRATIK D
2026-07-19 16:28:30.467357 | [OK] EUROTEXIND D
2026-07-19 16:28:30.896882 | [OK] EVEREADY D
2026-07-19 16:28:32.316428 | [OK] EVERESTIND D
2026-07-19 16:28:32.395986 | [OK] EXCELSOFT D
2026-07-19 16:28:32.548975 | [OK] EXCELINDUS D
2026-07-19 16:28:32.879075 | [OK] EXICOM D
2026-07-19 16:28:33.387901 | [OK] EXIDEIND D
2026-07-19 16:28:34.002448 | [OK] EXPLEOSOL D
2026-07-19 16:28:34.447762 | [OK] EXXARO D
2026-07-19 16:28:34.901088 | [OK] FABTECH D
2026-07-19 16:28:35.399774 | [OK] FACT D
2026-07-19 16:28:35.896475 | [OK] FAIRCHEMOR D
2026-07-19 16:28:36.345786 | [OK] FAZE3Q D
2026-07-19 16:28:37.056475 | [OK] FCL D
